geometry,LST,NDVI
POINT (73.813893159638 18.497434594126098),39.24673709000001,0.39494895935058594
POINT (73.81434231728005 18.497434594126098),39.22451996000001,0.5599159002304077
POINT (73.81479147492212 18.497434594126098),39.16812263,0.5738181471824646
POINT (73.81524063256417 18.497434594126098),40.26530704999999,0.657975435256958
POINT (73.81568979020624 18.497434594126098),40.894222730000024,0.36691561341285706
POINT (73.81613894784829 18.497434594126098),41.93671883000002,0.30527013540267944
POINT (73.81658810549035 18.497434594126098),41.694039410000045,0.18933004140853882
POINT (73.81703726313242 18.497434594126098),40.795100149999996,0.341607004404068
POINT (73.81748642077447 18.497434594126098),40.682305490000005,0.7383283376693726
POINT (73.81793557841654 18.497434594126098),40.325122400000026,0.5388796329498291
POINT (73.81838473605859 18.497434594126098),39.68424365000004,0.3601033091545105
POINT (73.81883389370066 18.497434594126098),39.45865433000003,0.3357031047344208
POINT (73.81928305134271 18.497434594126098),38.1546797,0.45557284355163574
POINT (73.81973220898477 18.497434594126098),37.99061474000001,0.6985030174255371
POINT (73.82018136662683 18.497434594126098),37.534309070000035,0.7655113339424133
POINT (73.82063052426889 18.497434594126098),37.624886600000025,0.6100579500198364
POINT (73.82107968191094 18.497434594126098),37.79578760000001,0.2979048490524292
POINT (73.79188443517707 18.497883751768157),43.31418089000002,0.2635969817638397
POINT (73.79233359281913 18.497883751768157),43.34494307,0.05608544498682022
POINT (73.79278275046119 18.497883751768157),43.38425030000002,0.1383979618549347
POINT (73.79323190810325 18.497883751768157),43.40134039999998,0.20745493471622467
POINT (73.7936810657453 18.497883751768157),43.33981604000002,0.2839348614215851
POINT (73.79413022338737 18.497883751768157),42.220414489999996,0.3507483899593353
POINT (73.79457938102942 18.497883751768157),41.247987800000004,0.2978801131248474
POINT (73.79502853867149 18.497883751768157),40.94549303000002,0.2145938128232956
POINT (73.79547769631354 18.497883751768157),40.35075755,0.3757455348968506
POINT (73.7959268539556 18.497883751768157),40.82244431000004,0.3303990364074707
POINT (73.79637601159766 18.497883751768157),40.424244980000026,0.32911068201065063
POINT (73.79682516923972 18.497883751768157),39.99015644000002,0.36107099056243896
POINT (73.79727432688179 18.497883751768157),39.71329682000001,0.3727404773235321
POINT (73.79772348452384 18.497883751768157),39.897869900000046,0.2993007302284241
POINT (73.79817264216591 18.497883751768157),39.78507524,0.4969818890094757
POINT (73.79862179980796 18.497883751768157),39.70987880000001,0.25008636713027954
POINT (73.79907095745003 18.497883751768157),39.40567502000005,0.3333333432674408
POINT (73.79952011509208 18.497883751768157),39.43301918000003,0.38676607608795166
POINT (73.79996927273415 18.497883751768157),39.451818290000006,0.4716723561286926
POINT (73.8004184303762 18.497883751768157),39.38345789000002,0.3850610554218292
POINT (73.80086758801826 18.497883751768157),39.335605610000016,0.4962223768234253
POINT (73.80131674566032 18.497883751768157),40.044844760000046,0.4807640612125397
POINT (73.80176590330238 18.497883751768157),40.01920961000002,0.4208536148071289
POINT (73.80221506094445 18.497883751768157),39.10488925999999,0.47798508405685425
POINT (73.8026642185865 18.497883751768157),39.11685233,0.18419785797595978
POINT (73.80311337622857 18.497883751768157),39.205720850000034,0.19548000395298004
POINT (73.80356253387062 18.497883751768157),39.20059382000002,0.20179851353168488
POINT (73.80401169151268 18.497883751768157),38.34779783000005,0.3373047709465027
POINT (73.80446084915474 18.497883751768157),37.11731063000002,0.5270571112632751
POINT (73.8049100067968 18.497883751768157),37.86585701000001,0.6818181872367859
POINT (73.80535916443885 18.497883751768157),41.36932751000003,0.16607901453971863
POINT (73.80580832208092 18.497883751768157),43.97044073000001,0.00488239573314786
POINT (73.80625747972297 18.497883751768157),49.61530076,-0.0058403657749295235
POINT (73.80670663736504 18.497883751768157),49.78449275000003,0.011366453021764755
POINT (73.8071557950071 18.497883751768157),47.81742224000004,0.14054541289806366
POINT (73.80760495264916 18.497883751768157),44.618155520000045,0.16241204738616943
POINT (73.80805411029122 18.497883751768157),43.56540536000003,0.13871118426322937
POINT (73.80850326793328 18.497883751768157),40.74041183000003,0.17845116555690765
POINT (73.80895242557534 18.497883751768157),39.24673709000001,0.4731520712375641
POINT (73.8094015832174 18.497883751768157),38.605858340000026,0.8168152570724487
POINT (73.80985074085946 18.497883751768157),38.21791307000004,0.2232876420021057
POINT (73.81029989850151 18.497883751768157),39.33731462000003,0.4673561751842499
POINT (73.81074905614358 18.497883751768157),38.78017736000004,0.5140692591667175
POINT (73.81119821378563 18.497883751768157),38.25038426000003,0.5554924011230469
POINT (73.8116473714277 18.497883751768157),38.33925278000004,0.3610113859176636
POINT (73.81209652906976 18.497883751768157),38.484518630000025,0.4536497890949249
POINT (73.81254568671181 18.497883751768157),38.751124189999985,0.37664541602134705
POINT (73.81299484435388 18.497883751768157),39.26724521000003,0.668980062007904
POINT (73.81344400199593 18.497883751768157),39.36807680000004,0.27761712670326233
POINT (73.813893159638 18.497883751768157),39.27579026000001,0.5470781922340393
POINT (73.81434231728005 18.497883751768157),39.265536200000014,0.4692729413509369
POINT (73.81479147492212 18.497883751768157),39.31167947,0.2296731024980545
POINT (73.81524063256417 18.497883751768157),40.34221250000002,0.21174608170986176
POINT (73.81568979020624 18.497883751768157),40.96258313000001,0.25479793548583984
POINT (73.81613894784829 18.497883751768157),42.07173061999998,0.32045778632164
POINT (73.81658810549035 18.497883751768157),41.76410882000002,0.46291956305503845
POINT (73.81703726313242 18.497883751768157),40.65154331000002,0.5370427966117859
POINT (73.81748642077447 18.497883751768157),40.554129740000036,0.3691425025463104
POINT (73.81793557841654 18.497883751768157),40.410572900000005,0.3718593120574951
POINT (73.81838473605859 18.497883751768157),40.02433664000003,0.4532627761363983
POINT (73.81883389370066 18.497883751768157),39.87223475000002,0.46151629090309143
POINT (73.81928305134271 18.497883751768157),38.648583590000015,0.40893471240997314
POINT (73.81973220898477 18.497883751768157),38.50844477000001,0.11203064769506454
POINT (73.82018136662683 18.497883751768157),38.02479494000002,0.2925942838191986
POINT (73.82063052426889 18.497883751768157),38.14613464999999,0.5062965750694275
POINT (73.82107968191094 18.497883751768157),38.26918337000001,0.4643741250038147
POINT (73.79188443517707 18.498332909410216),41.69062139000005,0.2647903561592102
POINT (73.79233359281913 18.498332909410216),41.44794197000002,0.12009777873754501
POINT (73.79278275046119 18.498332909410216),41.572699700000015,0.2887806296348572
POINT (73.79323190810325 18.498332909410216),41.68891237999998,0.3166167736053467
POINT (73.7936810657453 18.498332909410216),41.98115309000002,0.27384400367736816
POINT (73.79413022338737 18.498332909410216),42.64595797999999,0.44162291288375854
POINT (73.79457938102942 18.498332909410216),42.43404074,0.315371036529541
POINT (73.79502853867149 18.498332909410216),42.26997578000001,0.3577846586704254
POINT (73.79547769631354 18.498332909410216),41.335147310000025,0.37387505173683167
POINT (73.7959268539556 18.498332909410216),40.26018002000001,0.2975989878177643
POINT (73.79637601159766 18.498332909410216),39.89616089000003,0.3076176345348358
POINT (73.79682516923972 18.498332909410216),39.36807680000001,0.38719597458839417
POINT (73.79727432688179 18.498332909410216),39.585121070000014,0.3299165368080139
POINT (73.79772348452384 18.498332909410216),39.81241940000001,0.5117279887199402
POINT (73.79817264216591 18.498332909410216),39.65348147000003,0.35081374645233154
POINT (73.79862179980796 18.498332909410216),39.54923185999999,0.48670414090156555
POINT (73.79907095745003 18.498332909410216),38.72719805000003,0.5021483898162842
POINT (73.79952011509208 18.498332909410216),38.809230530000036,0.37647396326065063
POINT (73.79996927273415 18.498332909410216),39.00405767000001,0.5084532499313354
POINT (73.8004184303762 18.498332909410216),38.94595133000004,0.3513280749320984
POINT (73.80086758801826 18.498332909410216),38.863918850000005,0.37942808866500854
POINT (73.80131674566032 18.498332909410216),39.417638090000025,0.3787512481212616
POINT (73.80176590330238 18.498332909410216),39.313388480000015,0.49005162715911865
POINT (73.80221506094445 18.498332909410216),38.57338715,0.5784431099891663
POINT (73.8026642185865 18.498332909410216),38.81435756000002,0.29841551184654236
POINT (73.80311337622857 18.498332909410216),38.85366479000001,0.35902532935142517
POINT (73.80356253387062 18.498332909410216),38.821193600000015,0.4298934042453766
POINT (73.80401169151268 18.498332909410216),38.40932219000004,0.2563159167766571
POINT (73.80446084915474 18.498332909410216),37.676156900000024,0.40601739287376404
POINT (73.8049100067968 18.498332909410216),38.36659694000002,0.7415115237236023
POINT (73.80535916443885 18.498332909410216),43.06124741000002,0.1292743682861328
POINT (73.80580832208092 18.498332909410216),45.429935270000016,0.04742327705025673
POINT (73.80625747972297 18.498332909410216),49.81183691000001,0.04681503400206566
POINT (73.80670663736504 18.498332909410216),49.59821066000001,0.06141829863190651
POINT (73.8071557950071 18.498332909410216),47.766151940000015,0.12135728448629379
POINT (73.80760495264916 18.498332909410216),44.82665473999998,0.14232021570205688
POINT (73.80805411029122 18.498332909410216),43.196259200000014,0.46198612451553345
POINT (73.80850326793328 18.498332909410216),40.89934976000001,0.26630285382270813
POINT (73.80895242557534 18.498332909410216),39.788493259999996,0.2903048098087311
POINT (73.8094015832174 18.498332909410216),38.99038559000002,0.49340367317199707
POINT (73.80985074085946 18.498332909410216),39.63980939000001,0.293434202671051
POINT (73.81029989850151 18.498332909410216),38.816066570000004,0.31246477365493774
POINT (73.81074905614358 18.498332909410216),38.53066190000004,0.4369134306907654
POINT (73.81119821378563 18.498332909410216),38.56655110999998,0.334321528673172
POINT (73.8116473714277 18.498332909410216),38.58876824000001,0.16528825461864471
POINT (73.81209652906976 18.498332909410216),39.45865433000003,0.4748191237449646
POINT (73.81254568671181 18.498332909410216),39.68595266,0.1821446716785431
POINT (73.81299484435388 18.498332909410216),40.49602340000001,0.223121777176857
POINT (73.81344400199593 18.498332909410216),40.68059648000002,0.1399189829826355
POINT (73.813893159638 18.498332909410216),40.328540420000024,0.3725782334804535
POINT (73.81434231728005 18.498332909410216),39.41592908000001,0.4573664963245392
POINT (73.81479147492212 18.498332909410216),39.74064098000002,0.45158374309539795
POINT (73.81524063256417 18.498332909410216),40.39690082000001,0.27312567830085754
POINT (73.81568979020624 18.498332909410216),40.76262896,0.2019151747226715
POINT (73.81613894784829 18.498332909410216),41.360782460000024,0.3470250964164734
POINT (73.81658810549035 18.498332909410216),40.97283719000001,0.2982313930988312
POINT (73.81703726313242 18.498332909410216),38.78872240999999,0.5087248086929321
POINT (73.81748642077447 18.498332909410216),39.132233420000006,0.17327764630317688
POINT (73.81793557841654 18.498332909410216),39.20742986000002,0.2573181986808777
POINT (73.81838473605859 18.498332909410216),39.07925411000002,0.29962244629859924
POINT (73.81883389370066 18.498332909410216),38.98354955000002,0.24141909182071686
POINT (73.81928305134271 18.498332909410216),38.622948440000016,0.4639175236225128
POINT (73.81973220898477 18.498332909410216),38.47768259,0.3792048990726471
POINT (73.82018136662683 18.498332909410216),38.696435870000016,0.3479585647583008
POINT (73.82063052426889 18.498332909410216),39.31509749000003,0.2077219933271408
POINT (73.82107968191094 18.498332909410216),39.892742870000006,0.17562931776046753
POINT (73.79188443517707 18.49878206705228),41.788034960000005,0.3265126049518585
POINT (73.79233359281913 18.49878206705228),41.26336888999998,0.10704382508993149
POINT (73.79278275046119 18.49878206705228),41.30609414,0.33767417073249817
POINT (73.79323190810325 18.49878206705228),41.420597810000004,0.39038386940956116
POINT (73.7936810657453 18.49878206705228),41.76581783,0.42047008872032166
POINT (73.79413022338737 18.49878206705228),42.48531104000003,0.3936651647090912
POINT (73.79457938102942 18.49878206705228),42.393024500000024,0.1778605729341507
POINT (73.79502853867149 18.49878206705228),42.24434063000001,0.28837692737579346
POINT (73.79547769631354 18.49878206705228),41.382999590000026,0.3345087468624115
POINT (73.7959268539556 18.49878206705228),40.43791706000002,0.23295007646083832
POINT (73.79637601159766 18.49878206705228),40.14054932000002,0.3521358370780945
POINT (73.79682516923972 18.49878206705228),39.568030969999995,0.45890215039253235
POINT (73.79727432688179 18.49878206705228),39.7269689,0.32433509826660156
POINT (73.79772348452384 18.49878206705228),39.827800490000016,0.382386714220047
POINT (73.79817264216591 18.49878206705228),39.77653019000002,0.35122019052505493
POINT (73.79862179980796 18.49878206705228),39.7269689,0.5061110258102417
POINT (73.79907095745003 18.49878206705228),38.998930640000026,0.19307871162891388
POINT (73.79952011509208 18.49878206705228),39.106598270000035,0.27430686354637146
POINT (73.79996927273415 18.49878206705228),39.369785809999996,0.31794658303260803
POINT (73.8004184303762 18.49878206705228),39.35782274000002,0.23307658731937408
POINT (73.80086758801826 18.49878206705228),39.253573130000035,0.29509347677230835
POINT (73.80131674566032 18.49878206705228),39.48941651000004,0.3655673563480377
POINT (73.80176590330238 18.49878206705228),39.20401184000002,0.42535457015037537
POINT (73.80221506094445 18.49878206705228),38.11024544,0.5766904950141907
